date,sku_id,location_id,units_sold,price,promo_flag
2024-03-18,SKU_0013,LOC_013,59,12.89,0
2024-03-19,SKU_0013,LOC_013,68,10.76,0
2024-03-20,SKU_0013,LOC_013,79,8.23,1
2024-03-21,SKU_0013,LOC_013,72,12.88,1
2024-03-22,SKU_0013,LOC_013,64,9.63,0
2024-03-23,SKU_0013,LOC_013,60,12.25,0
2024-03-24,SKU_0013,LOC_013,56,13.4,0
2024-03-25,SKU_0013,LOC_013,70,9.47,0
2024-03-26,SKU_0013,LOC_013,73,10.8,0
2024-03-27,SKU_0013,LOC_013,68,14.73,0
2024-03-28,SKU_0013,LOC_013,68,13.79,0
2024-03-29,SKU_0013,LOC_013,58,11.13,0
2024-03-30,SKU_0013,LOC_013,55,12.13,0
2024-03-31,SKU_0013,LOC_013,55,8.39,1
2024-01-01,SKU_0013,LOC_014,68,11.19,0
2024-01-02,SKU_0013,LOC_014,69,14.78,0
2024-01-03,SKU_0013,LOC_014,73,13.94,1
2024-01-04,SKU_0013,LOC_014,75,11.67,0
2024-01-05,SKU_0013,LOC_014,52,14.18,0
2024-01-06,SKU_0013,LOC_014,56,11.57,0
2024-01-07,SKU_0013,LOC_014,60,13.15,0
2024-01-08,SKU_0013,LOC_014,68,11.39,0
2024-01-09,SKU_0013,LOC_014,67,11.63,0
2024-01-10,SKU_0013,LOC_014,80,14.25,0
2024-01-11,SKU_0013,LOC_014,74,10.07,0
2024-01-12,SKU_0013,LOC_014,58,11.88,0
2024-01-13,SKU_0013,LOC_014,53,8.38,0
2024-01-14,SKU_0013,LOC_014,63,11.53,0
2024-01-15,SKU_0013,LOC_014,69,11.18,0
2024-01-16,SKU_0013,LOC_014,65,9.84,0
2024-01-17,SKU_0013,LOC_014,71,14.47,0
2024-01-18,SKU_0013,LOC_014,73,8.06,0
2024-01-19,SKU_0013,LOC_014,56,10.65,0
2024-01-20,SKU_0013,LOC_014,60,9.2,0
2024-01-21,SKU_0013,LOC_014,60,9.96,0
2024-01-22,SKU_0013,LOC_014,65,14.08,1
2024-01-23,SKU_0013,LOC_014,71,10.03,0
2024-01-24,SKU_0013,LOC_014,73,8.16,0
2024-01-25,SKU_0013,LOC_014,68,12.8,0
2024-01-26,SKU_0013,LOC_014,56,8.39,0
2024-01-27,SKU_0013,LOC_014,52,9.72,1
2024-01-28,SKU_0013,LOC_014,52,11.54,1
2024-01-29,SKU_0013,LOC_014,63,14.92,0
2024-01-30,SKU_0013,LOC_014,85,13.95,0
2024-01-31,SKU_0013,LOC_014,71,10.57,0
2024-02-01,SKU_0013,LOC_014,67,13.06,0
2024-02-02,SKU_0013,LOC_014,58,13.9,0
2024-02-03,SKU_0013,LOC_014,60,11.31,0
2024-02-04,SKU_0013,LOC_014,51,10.6,0
2024-02-05,SKU_0013,LOC_014,71,13.77,0
2024-02-06,SKU_0013,LOC_014,72,13.95,0
2024-02-07,SKU_0013,LOC_014,81,13.87,0
2024-02-08,SKU_0013,LOC_014,71,11.6,0
2024-02-09,SKU_0013,LOC_014,66,12.13,0
2024-02-10,SKU_0013,LOC_014,61,14.29,0
2024-02-11,SKU_0013,LOC_014,59,9.13,1
2024-02-12,SKU_0013,LOC_014,60,11.14,0
2024-02-13,SKU_0013,LOC_014,73,9.24,0
2024-02-14,SKU_0013,LOC_014,70,13.82,1
2024-02-15,SKU_0013,LOC_014,62,12.02,0
2024-02-16,SKU_0013,LOC_014,58,9.38,0
2024-02-17,SKU_0013,LOC_014,56,12.73,0
2024-02-18,SKU_0013,LOC_014,53,13.17,0
2024-02-19,SKU_0013,LOC_014,64,10.26,0
2024-02-20,SKU_0013,LOC_014,81,9.23,0
2024-02-21,SKU_0013,LOC_014,77,12.66,0
2024-02-22,SKU_0013,LOC_014,64,11.42,0
2024-02-23,SKU_0013,LOC_014,64,11.25,0
2024-02-24,SKU_0013,LOC_014,54,12.65,0
2024-02-25,SKU_0013,LOC_014,59,13.69,0
2024-02-26,SKU_0013,LOC_014,64,11.36,0
2024-02-27,SKU_0013,LOC_014,66,11.27,0
2024-02-28,SKU_0013,LOC_014,85,13.54,0
2024-02-29,SKU_0013,LOC_014,64,9.95,0
2024-03-01,SKU_0013,LOC_014,55,14.01,0
2024-03-02,SKU_0013,LOC_014,52,13.15,1
2024-03-03,SKU_0013,LOC_014,58,9.11,0
2024-03-04,SKU_0013,LOC_014,61,11.76,1
2024-03-05,SKU_0013,LOC_014,70,12.97,0
2024-03-06,SKU_0013,LOC_014,79,8.38,0
2024-03-07,SKU_0013,LOC_014,64,14.66,0
2024-03-08,SKU_0013,LOC_014,58,10.64,0
2024-03-09,SKU_0013,LOC_014,47,8.17,0
2024-03-10,SKU_0013,LOC_014,54,14.2,0
2024-03-11,SKU_0013,LOC_014,57,10.79,1
2024-03-12,SKU_0013,LOC_014,71,11.36,1
2024-03-13,SKU_0013,LOC_014,79,12.85,0
2024-03-14,SKU_0013,LOC_014,74,8.34,0
2024-03-15,SKU_0013,LOC_014,59,9.45,0
2024-03-16,SKU_0013,LOC_014,58,13.58,0
2024-03-17,SKU_0013,LOC_014,52,8.2,0
2024-03-18,SKU_0013,LOC_014,69,12.52,0
2024-03-19,SKU_0013,LOC_014,76,12.51,0
2024-03-20,SKU_0013,LOC_014,83,12.67,0
2024-03-21,SKU_0013,LOC_014,67,8.34,0
2024-03-22,SKU_0013,LOC_014,56,10.37,0
2024-03-23,SKU_0013,LOC_014,67,10.71,0
2024-03-24,SKU_0013,LOC_014,49,10.36,1
2024-03-25,SKU_0013,LOC_014,79,8.07,0
2024-03-26,SKU_0013,LOC_014,72,14.13,0
2024-03-27,SKU_0013,LOC_014,72,14.18,1
2024-03-28,SKU_0013,LOC_014,68,8.67,0
2024-03-29,SKU_0013,LOC_014,64,9.1,0
2024-03-30,SKU_0013,LOC_014,58,10.91,0
2024-03-31,SKU_0013,LOC_014,56,12.11,0
2024-01-01,SKU_0013,LOC_015,54,14.54,0
2024-01-02,SKU_0013,LOC_015,66,11.99,1
2024-01-03,SKU_0013,LOC_015,73,11.2,0
2024-01-04,SKU_0013,LOC_015,57,9.09,0
2024-01-05,SKU_0013,LOC_015,62,9.8,0
2024-01-06,SKU_0013,LOC_015,37,12.58,0
2024-01-07,SKU_0013,LOC_015,46,13.36,0
2024-01-08,SKU_0013,LOC_015,63,9.48,1
2024-01-09,SKU_0013,LOC_015,58,12.61,0
2024-01-10,SKU_0013,LOC_015,71,8.52,1
2024-01-11,SKU_0013,LOC_015,62,14.71,0
2024-01-12,SKU_0013,LOC_015,45,10.94,1
2024-01-13,SKU_0013,LOC_015,53,11.8,0
2024-01-14,SKU_0013,LOC_015,52,14.2,0
2024-01-15,SKU_0013,LOC_015,62,10.38,0
2024-01-16,SKU_0013,LOC_015,65,12.34,0
2024-01-17,SKU_0013,LOC_015,75,14.47,0
2024-01-18,SKU_0013,LOC_015,67,10.51,0
2024-01-19,SKU_0013,LOC_015,53,10.27,0
2024-01-20,SKU_0013,LOC_015,51,8.78,0
2024-01-21,SKU_0013,LOC_015,51,8.51,0
2024-01-22,SKU_0013,LOC_015,61,8.68,0
2024-01-23,SKU_0013,LOC_015,65,9.29,0
2024-01-24,SKU_0013,LOC_015,71,14.3,1
2024-01-25,SKU_0013,LOC_015,57,10.62,0
2024-01-26,SKU_0013,LOC_015,59,14.34,0
2024-01-27,SKU_0013,LOC_015,48,14.63,0
2024-01-28,SKU_0013,LOC_015,51,11.42,0
2024-01-29,SKU_0013,LOC_015,54,8.74,0
2024-01-30,SKU_0013,LOC_015,68,8.49,0
2024-01-31,SKU_0013,LOC_015,72,10.39,1
2024-02-01,SKU_0013,LOC_015,57,13.11,0
2024-02-02,SKU_0013,LOC_015,59,11.2,0
2024-02-03,SKU_0013,LOC_015,45,12.52,0
2024-02-04,SKU_0013,LOC_015,47,13.52,0
2024-02-05,SKU_0013,LOC_015,57,8.18,1
2024-02-06,SKU_0013,LOC_015,68,11.17,0
2024-02-07,SKU_0013,LOC_015,74,9.72,0
2024-02-08,SKU_0013,LOC_015,65,9.46,0
2024-02-09,SKU_0013,LOC_015,61,14.96,1
2024-02-10,SKU_0013,LOC_015,54,8.86,0
2024-02-11,SKU_0013,LOC_015,46,9.53,0
2024-02-12,SKU_0013,LOC_015,63,11.21,0
2024-02-13,SKU_0013,LOC_015,64,14.22,0
2024-02-14,SKU_0013,LOC_015,66,14.19,1
2024-02-15,SKU_0013,LOC_015,73,13.91,1
2024-02-16,SKU_0013,LOC_015,62,9.38,0
2024-02-17,SKU_0013,LOC_015,52,12.78,0
2024-02-18,SKU_0013,LOC_015,42,8.22,1
2024-02-19,SKU_0013,LOC_015,59,8.92,0
2024-02-20,SKU_0013,LOC_015,69,8.19,0
2024-02-21,SKU_0013,LOC_015,66,8.63,0
2024-02-22,SKU_0013,LOC_015,60,14.38,1
2024-02-23,SKU_0013,LOC_015,53,8.58,1
2024-02-24,SKU_0013,LOC_015,51,13.3,0
2024-02-25,SKU_0013,LOC_015,56,14.78,0
2024-02-26,SKU_0013,LOC_015,51,10.04,0
2024-02-27,SKU_0013,LOC_015,62,9.3,0
2024-02-28,SKU_0013,LOC_015,66,9.23,0
2024-02-29,SKU_0013,LOC_015,60,11.23,0
2024-03-01,SKU_0013,LOC_015,63,8.02,1
2024-03-02,SKU_0013,LOC_015,56,9.95,1
2024-03-03,SKU_0013,LOC_015,54,12.96,0
2024-03-04,SKU_0013,LOC_015,51,11.88,1
2024-03-05,SKU_0013,LOC_015,63,10.82,0
2024-03-06,SKU_0013,LOC_015,73,14.78,0
2024-03-07,SKU_0013,LOC_015,66,13.23,0
2024-03-08,SKU_0013,LOC_015,51,11.66,0
2024-03-09,SKU_0013,LOC_015,46,14.99,0
2024-03-10,SKU_0013,LOC_015,49,14.02,1
2024-03-11,SKU_0013,LOC_015,67,12.35,0
2024-03-12,SKU_0013,LOC_015,66,10.29,0
2024-03-13,SKU_0013,LOC_015,68,11.79,0
2024-03-14,SKU_0013,LOC_015,69,8.85,0
2024-03-15,SKU_0013,LOC_015,41,10.85,0
2024-03-16,SKU_0013,LOC_015,45,14.28,0
2024-03-17,SKU_0013,LOC_015,47,14.85,0
2024-03-18,SKU_0013,LOC_015,56,11.26,1
2024-03-19,SKU_0013,LOC_015,69,12.86,0
2024-03-20,SKU_0013,LOC_015,71,10.62,0
2024-03-21,SKU_0013,LOC_015,57,9.62,0
2024-03-22,SKU_0013,LOC_015,52,8.14,0
2024-03-23,SKU_0013,LOC_015,48,9.3,0
2024-03-24,SKU_0013,LOC_015,57,8.15,0
2024-03-25,SKU_0013,LOC_015,67,10.06,0
2024-03-26,SKU_0013,LOC_015,70,8.14,0
2024-03-27,SKU_0013,LOC_015,68,10.29,0
2024-03-28,SKU_0013,LOC_015,65,14.92,0
2024-03-29,SKU_0013,LOC_015,55,14.28,0
2024-03-30,SKU_0013,LOC_015,46,11.48,0
2024-03-31,SKU_0013,LOC_015,40,14.74,1
2024-01-01,SKU_0013,LOC_016,49,10.18,0
2024-01-02,SKU_0013,LOC_016,66,14.34,0
2024-01-03,SKU_0013,LOC_016,73,12.03,0
2024-01-04,SKU_0013,LOC_016,64,13.57,1
2024-01-05,SKU_0013,LOC_016,59,14.54,1
2024-01-06,SKU_0013,LOC_016,49,11.16,0
2024-01-07,SKU_0013,LOC_016,47,14.3,0
2024-01-08,SKU_0013,LOC_016,57,10.72,0
2024-01-09,SKU_0013,LOC_016,59,8.04,0
2024-01-10,SKU_0013,LOC_016,72,12.04,0
2024-01-11,SKU_0013,LOC_016,61,8.19,0
2024-01-12,SKU_0013,LOC_016,55,13.64,0
2024-01-13,SKU_0013,LOC_016,44,11.57,0
2024-01-14,SKU_0013,LOC_016,54,12.7,0
2024-01-15,SKU_0013,LOC_016,50,12.55,0
2024-01-16,SKU_0013,LOC_016,58,13.55,0
2024-01-17,SKU_0013,LOC_016,62,9.28,0
2024-01-18,SKU_0013,LOC_016,58,8.53,0
2024-01-19,SKU_0013,LOC_016,49,10.6,1
2024-01-20,SKU_0013,LOC_016,40,9.13,0
2024-01-21,SKU_0013,LOC_016,53,8.52,0
2024-01-22,SKU_0013,LOC_016,58,8.72,0
2024-01-23,SKU_0013,LOC_016,66,9.9,0
2024-01-24,SKU_0013,LOC_016,67,12.78,0
2024-01-25,SKU_0013,LOC_016,60,9.56,0
2024-01-26,SKU_0013,LOC_016,60,10.6,0
2024-01-27,SKU_0013,LOC_016,48,8.23,0
2024-01-28,SKU_0013,LOC_016,56,8.6,0
2024-01-29,SKU_0013,LOC_016,59,9.8,0
2024-01-30,SKU_0013,LOC_016,61,13.13,0
2024-01-31,SKU_0013,LOC_016,60,8.44,0
2024-02-01,SKU_0013,LOC_016,60,8.91,0
2024-02-02,SKU_0013,LOC_016,51,14.16,0
2024-02-03,SKU_0013,LOC_016,43,13.89,1
2024-02-04,SKU_0013,LOC_016,46,12.85,0
2024-02-05,SKU_0013,LOC_016,65,8.25,0
2024-02-06,SKU_0013,LOC_016,64,12.53,0
2024-02-07,SKU_0013,LOC_016,63,14.47,0
2024-02-08,SKU_0013,LOC_016,58,14.37,1
2024-02-09,SKU_0013,LOC_016,53,12.67,0
2024-02-10,SKU_0013,LOC_016,50,10.49,1
2024-02-11,SKU_0013,LOC_016,51,10.22,1
2024-02-12,SKU_0013,LOC_016,49,12.97,0
2024-02-13,SKU_0013,LOC_016,65,14.03,0
2024-02-14,SKU_0013,LOC_016,65,14.47,0
2024-02-15,SKU_0013,LOC_016,62,14.31,0
2024-02-16,SKU_0013,LOC_016,49,9.86,0
2024-02-17,SKU_0013,LOC_016,50,13.22,0
2024-02-18,SKU_0013,LOC_016,51,10.96,0
2024-02-19,SKU_0013,LOC_016,54,9.53,0
2024-02-20,SKU_0013,LOC_016,63,11.99,1
2024-02-21,SKU_0013,LOC_016,71,14.04,1
2024-02-22,SKU_0013,LOC_016,56,11.63,1
2024-02-23,SKU_0013,LOC_016,48,8.68,0
2024-02-24,SKU_0013,LOC_016,49,8.66,0
2024-02-25,SKU_0013,LOC_016,49,12.01,1
2024-02-26,SKU_0013,LOC_016,63,9.94,1
2024-02-27,SKU_0013,LOC_016,62,12.77,0
2024-02-28,SKU_0013,LOC_016,59,11.11,0
2024-02-29,SKU_0013,LOC_016,59,11.92,0
2024-03-01,SKU_0013,LOC_016,59,8.47,0
2024-03-02,SKU_0013,LOC_016,41,8.88,0
2024-03-03,SKU_0013,LOC_016,53,11.35,1
2024-03-04,SKU_0013,LOC_016,49,11.42,1
2024-03-05,SKU_0013,LOC_016,69,9.18,0
2024-03-06,SKU_0013,LOC_016,64,10.26,0
2024-03-07,SKU_0013,LOC_016,64,10.83,0
2024-03-08,SKU_0013,LOC_016,52,10.1,0
2024-03-09,SKU_0013,LOC_016,50,8.89,0
2024-03-10,SKU_0013,LOC_016,50,12.61,0
2024-03-11,SKU_0013,LOC_016,55,9.61,1
2024-03-12,SKU_0013,LOC_016,66,11.64,1
2024-03-13,SKU_0013,LOC_016,59,13.21,1
2024-03-14,SKU_0013,LOC_016,62,12.52,0
2024-03-15,SKU_0013,LOC_016,50,12.64,1
2024-03-16,SKU_0013,LOC_016,51,11.32,0
2024-03-17,SKU_0013,LOC_016,44,9.01,0
2024-03-18,SKU_0013,LOC_016,51,8.33,1
2024-03-19,SKU_0013,LOC_016,64,12.46,0
2024-03-20,SKU_0013,LOC_016,68,10.86,0
2024-03-21,SKU_0013,LOC_016,55,8.94,0
2024-03-22,SKU_0013,LOC_016,50,10.16,0
2024-03-23,SKU_0013,LOC_016,43,14.91,0
2024-03-24,SKU_0013,LOC_016,55,9.95,1
2024-03-25,SKU_0013,LOC_016,54,12.48,0
2024-03-26,SKU_0013,LOC_016,55,10.11,0
2024-03-27,SKU_0013,LOC_016,72,14.18,1
2024-03-28,SKU_0013,LOC_016,54,11.97,0
2024-03-29,SKU_0013,LOC_016,59,13.07,0
2024-03-30,SKU_0013,LOC_016,42,8.94,0
2024-03-31,SKU_0013,LOC_016,51,14.98,0
2024-01-01,SKU_0013,LOC_017,58,13.21,0
2024-01-02,SKU_0013,LOC_017,68,10.88,0
2024-01-03,SKU_0013,LOC_017,73,14.59,1
2024-01-04,SKU_0013,LOC_017,66,14.07,0
2024-01-05,SKU_0013,LOC_017,60,14.51,0
2024-01-06,SKU_0013,LOC_017,48,13.04,0
2024-01-07,SKU_0013,LOC_017,57,12.29,1
2024-01-08,SKU_0013,LOC_017,56,9.78,0
2024-01-09,SKU_0013,LOC_017,71,9.71,0
2024-01-10,SKU_0013,LOC_017,78,9.02,1
2024-01-11,SKU_0013,LOC_017,64,14.94,0
2024-01-12,SKU_0013,LOC_017,58,13.45,0
2024-01-13,SKU_0013,LOC_017,50,11.19,0
2024-01-14,SKU_0013,LOC_017,56,10.09,0
2024-01-15,SKU_0013,LOC_017,68,8.05,0
2024-01-16,SKU_0013,LOC_017,64,14.61,0
2024-01-17,SKU_0013,LOC_017,77,11.42,1
2024-01-18,SKU_0013,LOC_017,77,13.85,0
2024-01-19,SKU_0013,LOC_017,61,8.58,0
2024-01-20,SKU_0013,LOC_017,53,12.94,0
2024-01-21,SKU_0013,LOC_017,60,14.15,0
2024-01-22,SKU_0013,LOC_017,61,12.66,0
2024-01-23,SKU_0013,LOC_017,74,8.06,0
2024-01-24,SKU_0013,LOC_017,66,14.32,0
2024-01-25,SKU_0013,LOC_017,60,11.46,0
2024-01-26,SKU_0013,LOC_017,59,10.73,0
2024-01-27,SKU_0013,LOC_017,53,12.06,1
2024-01-28,SKU_0013,LOC_017,59,10.37,0
2024-01-29,SKU_0013,LOC_017,62,8.38,0
2024-01-30,SKU_0013,LOC_017,66,13.11,0
2024-01-31,SKU_0013,LOC_017,67,12.09,0
2024-02-01,SKU_0013,LOC_017,67,8.35,0
2024-02-02,SKU_0013,LOC_017,53,12.61,1
2024-02-03,SKU_0013,LOC_017,54,9.22,1
2024-02-04,SKU_0013,LOC_017,46,10.02,0
2024-02-05,SKU_0013,LOC_017,66,8.77,0
2024-02-06,SKU_0013,LOC_017,74,12.7,0
2024-02-07,SKU_0013,LOC_017,74,12.6,1
2024-02-08,SKU_0013,LOC_017,76,12.66,0
2024-02-09,SKU_0013,LOC_017,48,12.75,0
2024-02-10,SKU_0013,LOC_017,48,10.13,0
2024-02-11,SKU_0013,LOC_017,58,13.31,0
2024-02-12,SKU_0013,LOC_017,65,8.09,1
2024-02-13,SKU_0013,LOC_017,78,13.41,0
2024-02-14,SKU_0013,LOC_017,71,12.59,1
2024-02-15,SKU_0013,LOC_017,60,12.74,0
2024-02-16,SKU_0013,LOC_017,68,10.41,1
2024-02-17,SKU_0013,LOC_017,47,13.78,0
2024-02-18,SKU_0013,LOC_017,59,10.35,0
2024-02-19,SKU_0013,LOC_017,57,9.94,0
2024-02-20,SKU_0013,LOC_017,74,9.35,0
2024-02-21,SKU_0013,LOC_017,66,11.56,0
2024-02-22,SKU_0013,LOC_017,71,10.09,0
2024-02-23,SKU_0013,LOC_017,56,10.84,0
2024-02-24,SKU_0013,LOC_017,53,12.55,0
2024-02-25,SKU_0013,LOC_017,53,10.25,0
2024-02-26,SKU_0013,LOC_017,66,8.34,0
2024-02-27,SKU_0013,LOC_017,63,14.72,0
2024-02-28,SKU_0013,LOC_017,75,12.76,0
2024-02-29,SKU_0013,LOC_017,72,10.63,0
2024-03-01,SKU_0013,LOC_017,58,12.71,0
2024-03-02,SKU_0013,LOC_017,46,11.33,0
2024-03-03,SKU_0013,LOC_017,56,12.38,0
2024-03-04,SKU_0013,LOC_017,65,9.88,0
2024-03-05,SKU_0013,LOC_017,68,14.34,0
2024-03-06,SKU_0013,LOC_017,71,13.94,0
2024-03-07,SKU_0013,LOC_017,68,8.26,0
2024-03-08,SKU_0013,LOC_017,53,12.7,0
2024-03-09,SKU_0013,LOC_017,51,11.11,0
2024-03-10,SKU_0013,LOC_017,57,8.33,0
2024-03-11,SKU_0013,LOC_017,64,10.73,1
2024-03-12,SKU_0013,LOC_017,68,9.89,0
2024-03-13,SKU_0013,LOC_017,82,13.52,0
2024-03-14,SKU_0013,LOC_017,64,13.98,0
2024-03-15,SKU_0013,LOC_017,60,10.96,0
2024-03-16,SKU_0013,LOC_017,49,10.36,0
2024-03-17,SKU_0013,LOC_017,57,13.09,0
2024-03-18,SKU_0013,LOC_017,58,11.89,0
2024-03-19,SKU_0013,LOC_017,69,13.02,0
2024-03-20,SKU_0013,LOC_017,71,8.75,0
2024-03-21,SKU_0013,LOC_017,64,9.82,0
2024-03-22,SKU_0013,LOC_017,63,11.34,0
2024-03-23,SKU_0013,LOC_017,54,11.71,0
2024-03-24,SKU_0013,LOC_017,53,8.82,0
2024-03-25,SKU_0013,LOC_017,58,12.19,0
2024-03-26,SKU_0013,LOC_017,79,12.47,0
2024-03-27,SKU_0013,LOC_017,65,13.52,0
2024-03-28,SKU_0013,LOC_017,69,8.73,0
2024-03-29,SKU_0013,LOC_017,59,8.39,0
2024-03-30,SKU_0013,LOC_017,60,11.28,0
2024-03-31,SKU_0013,LOC_017,52,12.06,0
2024-01-01,SKU_0013,LOC_018,73,11.51,0
2024-01-02,SKU_0013,LOC_018,81,14.54,0
2024-01-03,SKU_0013,LOC_018,82,8.35,0
2024-01-04,SKU_0013,LOC_018,67,14.85,0
2024-01-05,SKU_0013,LOC_018,64,14.25,0
2024-01-06,SKU_0013,LOC_018,61,10.7,0
2024-01-07,SKU_0013,LOC_018,68,10.39,0
2024-01-08,SKU_0013,LOC_018,66,10.75,1
2024-01-09,SKU_0013,LOC_018,85,14.65,0
2024-01-10,SKU_0013,LOC_018,72,14.17,0
2024-01-11,SKU_0013,LOC_018,76,9.19,0
2024-01-12,SKU_0013,LOC_018,63,13.09,0
2024-01-13,SKU_0013,LOC_018,59,8.33,0
2024-01-14,SKU_0013,LOC_018,61,14.49,0
2024-01-15,SKU_0013,LOC_018,65,8.93,0
2024-01-16,SKU_0013,LOC_018,72,12.73,1
2024-01-17,SKU_0013,LOC_018,72,11.74,0
2024-01-18,SKU_0013,LOC_018,69,13.64,0
2024-01-19,SKU_0013,LOC_018,64,13.64,0
2024-01-20,SKU_0013,LOC_018,53,9.39,0
2024-01-21,SKU_0013,LOC_018,65,10.03,1
2024-01-22,SKU_0013,LOC_018,71,11.2,0
2024-01-23,SKU_0013,LOC_018,72,8.56,0
2024-01-24,SKU_0013,LOC_018,82,11.67,0
2024-01-25,SKU_0013,LOC_018,64,10.53,0
2024-01-26,SKU_0013,LOC_018,63,12.89,0
2024-01-27,SKU_0013,LOC_018,59,9.11,0
2024-01-28,SKU_0013,LOC_018,59,13.87,0
2024-01-29,SKU_0013,LOC_018,69,13.34,0
2024-01-30,SKU_0013,LOC_018,79,13.94,0
2024-01-31,SKU_0013,LOC_018,72,8.47,0
2024-02-01,SKU_0013,LOC_018,70,8.7,0
2024-02-02,SKU_0013,LOC_018,61,8.76,0
2024-02-03,SKU_0013,LOC_018,65,8.67,0
2024-02-04,SKU_0013,LOC_018,62,10.03,0
2024-02-05,SKU_0013,LOC_018,67,8.9,0
2024-02-06,SKU_0013,LOC_018,78,14.18,0
2024-02-07,SKU_0013,LOC_018,82,11.08,0
2024-02-08,SKU_0013,LOC_018,72,11.04,0
2024-02-09,SKU_0013,LOC_018,68,14.45,1
2024-02-10,SKU_0013,LOC_018,52,11.25,0
2024-02-11,SKU_0013,LOC_018,62,9.08,0
2024-02-12,SKU_0013,LOC_018,63,10.54,0
2024-02-13,SKU_0013,LOC_018,77,13.58,0
2024-02-14,SKU_0013,LOC_018,79,12.14,0
2024-02-15,SKU_0013,LOC_018,77,10.85,0
2024-02-16,SKU_0013,LOC_018,59,11.41,1
2024-02-17,SKU_0013,LOC_018,54,14.96,1
2024-02-18,SKU_0013,LOC_018,60,11.93,0
2024-02-19,SKU_0013,LOC_018,73,14.43,0
2024-02-20,SKU_0013,LOC_018,88,8.84,0
2024-02-21,SKU_0013,LOC_018,77,14.69,0
2024-02-22,SKU_0013,LOC_018,76,12.09,0
2024-02-23,SKU_0013,LOC_018,66,9.5,0
2024-02-24,SKU_0013,LOC_018,50,13.45,0
2024-02-25,SKU_0013,LOC_018,56,12.8,0
2024-02-26,SKU_0013,LOC_018,66,11.07,0
2024-02-27,SKU_0013,LOC_018,80,12.71,0
2024-02-28,SKU_0013,LOC_018,82,13.07,0
2024-02-29,SKU_0013,LOC_018,74,14.23,1
2024-03-01,SKU_0013,LOC_018,60,10.79,0
2024-03-02,SKU_0013,LOC_018,61,9.19,0
2024-03-03,SKU_0013,LOC_018,53,9.09,0
2024-03-04,SKU_0013,LOC_018,69,8.25,0
2024-03-05,SKU_0013,LOC_018,75,13.59,0
2024-03-06,SKU_0013,LOC_018,77,8.55,0
2024-03-07,SKU_0013,LOC_018,71,8.48,0
2024-03-08,SKU_0013,LOC_018,65,14.44,0
2024-03-09,SKU_0013,LOC_018,65,9.25,0
2024-03-10,SKU_0013,LOC_018,61,13.32,0
2024-03-11,SKU_0013,LOC_018,68,11.82,0
2024-03-12,SKU_0013,LOC_018,75,12.2,0
2024-03-13,SKU_0013,LOC_018,76,9.31,0
2024-03-14,SKU_0013,LOC_018,64,12.52,0
2024-03-15,SKU_0013,LOC_018,73,9.85,0
2024-03-16,SKU_0013,LOC_018,59,12.23,0
2024-03-17,SKU_0013,LOC_018,65,12.59,0
2024-03-18,SKU_0013,LOC_018,72,11.93,0
2024-03-19,SKU_0013,LOC_018,75,13.8,0
2024-03-20,SKU_0013,LOC_018,81,12.42,0
2024-03-21,SKU_0013,LOC_018,74,11.1,0
2024-03-22,SKU_0013,LOC_018,68,8.67,0
2024-03-23,SKU_0013,LOC_018,65,9.32,0
2024-03-24,SKU_0013,LOC_018,60,14.04,0
2024-03-25,SKU_0013,LOC_018,69,12.36,0
2024-03-26,SKU_0013,LOC_018,71,11.61,0
2024-03-27,SKU_0013,LOC_018,84,12.51,0
2024-03-28,SKU_0013,LOC_018,67,9.75,0
2024-03-29,SKU_0013,LOC_018,67,9.9,0
2024-03-30,SKU_0013,LOC_018,52,11.49,0
2024-03-31,SKU_0013,LOC_018,62,9.75,0
2024-01-01,SKU_0013,LOC_019,53,11.1,0
2024-01-02,SKU_0013,LOC_019,55,8.33,0
2024-01-03,SKU_0013,LOC_019,65,8.03,0
2024-01-04,SKU_0013,LOC_019,60,9.71,0
2024-01-05,SKU_0013,LOC_019,55,11.14,0
2024-01-06,SKU_0013,LOC_019,37,10.01,0
2024-01-07,SKU_0013,LOC_019,48,11.06,0
2024-01-08,SKU_0013,LOC_019,53,10.6,0
2024-01-09,SKU_0013,LOC_019,62,9.14,0
2024-01-10,SKU_0013,LOC_019,70,14.73,0
2024-01-11,SKU_0013,LOC_019,64,8.47,0
2024-01-12,SKU_0013,LOC_019,51,11.01,0
2024-01-13,SKU_0013,LOC_019,41,13.95,0
2024-01-14,SKU_0013,LOC_019,36,11.39,0
2024-01-15,SKU_0013,LOC_019,59,9.83,0
2024-01-16,SKU_0013,LOC_019,62,11.61,0
2024-01-17,SKU_0013,LOC_019,63,8.58,0
2024-01-18,SKU_0013,LOC_019,59,9.84,0
2024-01-19,SKU_0013,LOC_019,50,9.66,1
2024-01-20,SKU_0013,LOC_019,41,8.39,0
2024-01-21,SKU_0013,LOC_019,49,11.39,0
2024-01-22,SKU_0013,LOC_019,46,11.8,0
2024-01-23,SKU_0013,LOC_019,60,10.47,0
2024-01-24,SKU_0013,LOC_019,69,10.6,0
2024-01-25,SKU_0013,LOC_019,55,9.41,0
2024-01-26,SKU_0013,LOC_019,45,13.59,0
2024-01-27,SKU_0013,LOC_019,34,9.35,0
2024-01-28,SKU_0013,LOC_019,39,13.8,0
2024-01-29,SKU_0013,LOC_019,58,8.72,0
2024-01-30,SKU_0013,LOC_019,68,10.43,0
